actual_label,predicted_label,true_label_prob,is_correct
28,28,0.99825555,True
14,17,0.11668878,False
21,21,0.7902633,True
14,14,0.98362136,True
14,14,0.5612696,True
8,14,0.2498107,False
2,10,6.62221e-05,False
14,14,0.9912073,True
28,28,0.99822146,True
28,28,0.99624276,True
24,0,0.06949418,False
3,3,0.99754614,True
14,14,0.7287424,True
2,0,0.49390683,False
10,12,0.30849022,False
22,22,0.7645549,True
18,14,0.0010932427,False
22,22,0.9893935,True
24,24,0.740465,True
22,22,0.99206877,True
4,21,0.19351663,False
27,27,0.74594814,True
27,11,0.16353825,False
9,9,0.99597305,True
9,9,0.98188055,True
2,0,0.24625035,False
14,14,0.96581817,True
5,17,0.029618468,False
2,15,0.036383893,False
2,2,0.52248186,True
17,14,0.13700254,False
8,8,0.9878818,True
21,1,0.0002527015,False
25,17,0.00064363214,False
10,10,0.9884471,True
14,14,0.9918777,True
18,18,0.9780351,True
24,24,0.99705887,True
11,11,0.9483574,True
22,25,0.0030789026,False
17,14,0.0018493246,False
3,14,0.0013174079,False
28,28,0.9982318,True
17,17,0.9908626,True
13,27,0.00031236926,False
14,14,0.64275193,True
14,14,0.9992318,True
10,10,0.4633174,True
14,17,0.07437931,False
1,1,0.98049253,True
10,12,0.22329533,False
8,8,0.90921724,True
8,17,0.0036823608,False
28,28,0.99826604,True
23,23,0.9840343,True
9,14,0.0030017612,False
9,11,0.05047318,False
22,22,0.8173597,True
17,17,0.8027199,True
24,0,0.0067397435,False
19,19,0.9652803,True
28,28,0.9975508,True
9,0,0.0014528981,False
24,17,0.0001011833,False
25,25,0.9164599,True
23,23,0.9754014,True
23,23,0.9754014,True
24,10,0.011685569,False
3,3,0.99747074,True
17,12,0.00025814172,False
7,10,0.096574716,False
2,24,0.019984718,False
9,17,0.07924543,False
27,12,0.0008441282,False
27,27,0.9473479,True
1,1,0.9937735,True
22,22,0.70311916,True
14,13,0.1314878,False
14,14,0.8578201,True
14,14,0.96862763,True
9,9,0.8952968,True
2,2,0.6343762,True
21,21,0.99115026,True
7,7,0.9902942,True
7,7,0.71030873,True
24,24,0.9925592,True
12,12,0.7739019,True
14,14,0.94375503,True
22,22,0.6485683,True
7,7,0.9742448,True
20,18,0.014857952,False
1,1,0.6351196,True
9,9,0.7353148,True
9,11,0.04391966,False
13,22,0.0072343205,False
17,17,0.9930334,True
2,2,0.72037405,True
4,29,0.037492093,False
17,11,8.37189e-05,False
17,17,0.9966743,True
17,18,0.3903166,False
9,9,0.8613623,True
16,16,0.99890614,True
7,16,0.45731983,False
28,28,0.9941818,True
5,17,0.4447447,False
10,10,0.9331498,True
3,3,0.959502,True
17,16,3.9619496e-05,False
27,11,0.00033985474,False
27,24,0.00017740678,False
28,28,0.9984987,True
17,18,0.376958,False
17,9,0.08896879,False
13,9,0.0033965486,False
17,17,0.9977673,True
17,18,0.17744482,False
28,28,0.99841344,True
14,17,0.3012354,False
12,12,0.68868655,True
14,17,0.00017046115,False
14,29,0.08607351,False
14,14,0.40666613,True
27,14,0.00041388645,False
22,22,0.9935195,True
22,22,0.65777,True
7,16,0.11560693,False
23,1,0.011037621,False
22,26,0.3719082,False
27,25,3.821485e-05,False
7,7,0.8982179,True
17,17,0.7599657,True
5,4,0.08575433,False
16,7,0.21750501,False
16,7,0.4595464,False
10,12,0.0044115693,False
10,12,0.009190766,False
14,14,0.9975141,True
14,1,0.008847092,False
21,0,0.0091086,False
24,11,0.46632367,False
28,28,0.9981824,True
24,24,0.998519,True
1,14,0.00036089565,False
2,0,0.06959222,False
17,17,0.4007773,True
17,17,0.955083,True
17,17,0.97323596,True
17,5,0.0063913306,False
4,4,0.6404912,True
28,28,0.9980578,True
28,28,0.99842274,True
17,14,0.0050316127,False
16,16,0.99786735,True
17,17,0.99874026,True
17,17,0.99876595,True
17,17,0.99627197,True
17,17,0.54224235,True
17,17,0.95504475,True
17,17,0.9693795,True
21,23,0.0028014157,False
10,10,0.91419894,True
17,15,0.2053159,False
10,12,0.26446563,False
10,10,0.87447166,True
15,4,0.0012410498,False
27,27,0.83338445,True
27,9,0.032985706,False
13,14,0.2774994,False
1,1,0.93452483,True
1,1,0.6902852,True
24,14,0.18534075,False
1,4,0.0019547755,False
17,22,0.0004337983,False
17,17,0.99597484,True
17,17,0.9917263,True
17,22,0.00042607746,False
17,17,0.99141264,True
17,1,0.07092946,False
12,12,0.5974648,True
3,3,0.996002,True
10,10,0.97728544,True
0,0,0.9730294,True
17,17,0.996766,True
11,27,0.008556625,False
24,24,0.9939739,True
22,22,0.98953176,True
11,27,0.10989736,False
11,11,0.9938385,True
17,17,0.97130233,True
17,22,0.0024177474,False
0,0,0.94112897,True
9,9,0.8284901,True
5,10,4.379299e-05,False
12,12,0.95985425,True
0,0,0.90780985,True
24,24,0.99267405,True
24,27,0.4329548,False
18,18,0.99277216,True
16,16,0.99825436,True
24,24,0.84619355,True
8,3,0.015629109,False
28,28,0.9977316,True
7,7,0.7635403,True
14,17,0.16935967,False
14,17,0.45043457,False
14,14,0.9569666,True
2,2,0.62797624,True
3,3,0.99838746,True
21,21,0.99474216,True
17,17,0.6430439,True
23,14,0.012074866,False
11,11,0.8536916,True
14,14,0.9925943,True
14,17,0.31253904,False
17,17,0.9995327,True
17,17,0.99822074,True
17,18,0.004042361,False
17,9,0.020572606,False
17,17,0.85650367,True
14,14,0.9924368,True
0,2,0.2456188,False
0,0,0.9026498,True
1,1,0.77507365,True
0,0,0.89059377,True
1,1,0.99520147,True
0,0,0.9008209,True
15,9,0.040581327,False
9,17,0.0005079176,False
9,29,0.11633818,False
9,14,0.044389214,False
1,1,0.49076185,True
10,4,0.0054052887,False
8,17,0.030150203,False
27,17,0.002255296,False
12,10,0.014325429,False
14,14,0.9635571,True
9,17,0.25137296,False
14,22,0.12428726,False
15,15,0.6623265,True
3,3,0.9559592,True
27,27,0.46445957,True
0,0,0.89140415,True
0,0,0.852213,True
1,8,0.0063041756,False
23,5,0.018858721,False
8,4,0.00043747027,False
0,0,0.89059377,True
5,14,0.0009624937,False
0,0,0.9008209,True
4,28,0.0019176765,False
23,17,0.38288638,False
24,24,0.98854125,True
28,28,0.99748224,True
0,0,0.89059377,True
10,6,0.14078456,False
14,26,0.0047926875,False
12,12,0.7553196,True
10,10,0.99827456,True
28,28,0.9981824,True
0,0,0.9008209,True
24,24,0.99857223,True
4,1,0.00075206516,False
0,0,0.8279981,True
9,9,0.5240343,True
25,25,0.85456425,True
13,17,0.00238084,False
4,8,0.013752264,False
5,5,0.9456096,True
1,17,0.045370046,False
27,1,1.8224206e-05,False
23,23,0.6858832,True
4,17,0.14730689,False
23,23,0.71100533,True
4,4,0.68242025,True
17,17,0.9969388,True
10,0,0.056410663,False
17,4,0.0048856204,False
29,9,0.41324335,False
27,17,0.00042790742,False
16,16,0.9927065,True
16,4,9.112708e-05,False
7,22,0.038083125,False
17,17,0.99780446,True
24,24,0.988622,True
28,28,0.9981824,True
17,22,0.00016168099,False
17,9,0.038094837,False
14,14,0.60242355,True
17,23,0.49044275,False
8,8,0.9079294,True
24,24,0.9924425,True
24,24,0.8621321,True
24,24,0.9867089,True
22,22,0.47793347,True
22,22,0.81853724,True
11,11,0.99740654,True
11,27,0.037920795,False
11,11,0.8388695,True
11,11,0.9350191,True
14,24,0.15965228,False
9,9,0.5554189,True
22,22,0.9505759,True
22,26,0.105984956,False
12,10,0.00076139765,False
12,10,0.047082722,False
0,0,0.9716403,True
17,17,0.97639966,True
5,5,0.9877238,True
14,3,0.19355342,False
8,17,0.07855575,False
2,0,0.16700192,False
17,17,0.9394951,True
17,0,0.02277491,False
3,3,0.9954579,True
17,9,0.18267077,False
20,18,0.0005809625,False
9,9,0.99513936,True
14,9,0.0039867642,False
28,28,0.9983748,True
27,29,0.00013034372,False
8,15,0.0063767573,False
24,24,0.99328953,True
1,6,0.0023169343,False
16,16,0.9989027,True
14,14,0.9948073,True
0,24,0.03131033,False
16,7,0.29550603,False
10,10,0.9889417,True
28,28,0.9951696,True
21,16,0.11333405,False
20,18,0.0003427474,False
16,16,0.99449074,True
2,2,0.5526766,True
24,24,0.9601734,True
29,1,0.05544191,False
8,3,0.011838855,False
24,24,0.99835795,True
16,16,0.9984193,True
17,17,0.99597,True
22,14,0.39274803,False
18,14,0.0006661105,False
1,24,0.0018840183,False
1,1,0.9979469,True
2,2,0.33235294,True
12,12,0.95069325,True
18,17,1.5478547e-05,False
25,25,0.9930998,True
17,17,0.91081893,True
16,16,0.99728024,True
18,18,0.9944754,True
17,17,0.65279734,True
17,17,0.9511811,True
4,21,0.005007574,False
4,1,0.0035931594,False
24,24,0.8331321,True
29,17,0.018231746,False
9,9,0.48250112,True
14,14,0.9709327,True
0,2,0.27764386,False
20,18,0.0030976827,False
14,14,0.9743007,True
22,22,0.7911805,True
12,10,0.006027838,False
22,22,0.9182692,True
12,12,0.86328477,True
17,17,0.9933961,True
17,18,0.03741221,False
18,17,0.007903415,False
24,24,0.99181455,True
22,22,0.9892133,True
28,28,0.9861252,True
24,24,0.98843145,True
12,6,0.0076385452,False
27,10,0.055608097,False
22,9,0.014323445,False
12,12,0.96601796,True
25,25,0.8482771,True
25,25,0.95057344,True
24,24,0.99111897,True
18,14,0.00043910666,False
18,9,3.740415e-05,False
18,9,3.5264038e-05,False
1,17,0.05236988,False
27,9,0.019859644,False
22,17,0.01991572,False
2,2,0.7508684,True
29,1,0.0072442587,False
20,17,1.1427927e-05,False
14,14,0.97256124,True
17,13,0.17097886,False
14,14,0.9990471,True
22,22,0.49115607,True
14,14,0.5501139,True
1,4,0.08294545,False
1,4,0.0007034403,False
15,15,0.40202796,True
22,22,0.9524364,True
27,2,0.013625143,False
22,22,0.7298517,True
21,0,0.001183465,False
18,20,0.02072788,False
22,22,0.97520524,True
24,24,0.9977678,True
12,12,0.9253379,True
14,14,0.9945596,True
20,17,0.0002994967,False
1,1,0.9974353,True
1,18,0.0127693135,False
17,29,0.30524412,False
17,17,0.44443145,True
22,22,0.99533904,True
23,23,0.99392396,True
22,14,0.113049716,False
17,17,0.42831415,True
16,16,0.9988036,True
10,17,2.1790307e-05,False
10,10,0.9973277,True
14,14,0.9626056,True
26,26,0.7198108,True
0,24,0.41483954,False
1,24,0.00018621459,False
17,17,0.9942001,True
4,9,0.0063477936,False
11,20,0.03339716,False
2,0,0.11791855,False
29,29,0.8144285,True
9,17,0.0035082612,False
14,14,0.66575253,True
18,17,0.00019815551,False
28,28,0.99809045,True
19,6,0.19793938,False
17,17,0.98561746,True
23,17,0.011718991,False
20,15,0.0011082429,False
15,2,0.06299375,False
20,17,0.0005499015,False
17,15,0.040457122,False
23,17,0.108431764,False
24,24,0.996188,True
24,27,0.0010854144,False
10,10,0.9873439,True
14,22,0.14183459,False
28,28,0.99825555,True
0,0,0.4995899,True
1,17,0.007973912,False
10,12,0.018858243,False
14,17,0.42693496,False
9,17,0.00936867,False
17,17,0.99936897,True
28,28,0.99839705,True
24,24,0.9682239,True
17,17,0.9943719,True
20,17,0.0011605505,False
14,14,0.9061756,True
1,1,0.99715877,True
1,1,0.9700806,True
1,1,0.98496455,True
1,17,1.078674e-05,False
1,1,0.98852056,True
17,17,0.6142745,True
4,4,0.99652916,True
3,3,0.99768066,True
14,14,0.56417733,True
14,14,0.5928924,True
3,3,0.9964971,True
25,25,0.7816828,True
1,26,0.00033642506,False
10,12,0.036940403,False
13,15,0.068741046,False
22,22,0.97303176,True
4,29,0.1035354,False
5,5,0.46381766,True
1,1,0.79414773,True
9,17,0.027384149,False
9,1,2.3716044e-05,False
11,11,0.86775345,True
24,14,3.857566e-05,False
9,9,0.9227661,True
0,0,0.9008209,True
8,25,0.019904861,False
28,28,0.9978702,True
10,10,0.8656004,True
0,2,0.28319255,False
25,25,0.7617503,True
0,0,0.864355,True
1,1,0.99816895,True
1,1,0.53879714,True
23,17,0.0029855266,False
9,17,0.0007949432,False
9,8,0.0005913495,False
1,17,0.0012401084,False
0,0,0.89059377,True
24,24,0.99803823,True
10,10,0.5443928,True
24,24,0.9980988,True
1,15,0.0023840538,False
23,17,0.0011853414,False
3,3,0.9984289,True
3,3,0.99767536,True
9,9,0.7048172,True
0,0,0.9008209,True
9,14,0.0014127848,False
27,10,0.00025321057,False
27,10,0.07179796,False
13,13,0.78669626,True
11,24,0.0016037157,False
11,11,0.6538497,True
12,12,0.73441637,True
11,11,0.41022712,True
22,5,0.001985912,False
21,29,0.15976995,False
1,12,3.4486937e-05,False
1,17,0.10696302,False
10,12,0.001887799,False
22,14,0.20400326,False
17,4,0.19765243,False
17,17,0.9632416,True
12,10,0.006136242,False
22,22,0.9868389,True
17,17,0.9861562,True
12,12,0.8629204,True
18,18,0.5941196,True
17,4,0.00094324746,False
17,17,0.55395496,True
25,22,0.002261691,False
8,8,0.99716324,True
8,17,9.975393e-05,False
17,17,0.9989157,True
16,16,0.997494,True
16,16,0.99814487,True
14,17,0.022744762,False
26,26,0.44930467,True
4,5,0.04361384,False
21,0,0.00066963176,False
3,3,0.9960521,True
22,22,0.455243,True
14,14,0.97894466,True
14,8,0.27049652,False
10,10,0.99185103,True
24,24,0.9978363,True
24,27,0.17544015,False
15,17,0.007738325,False
14,14,0.9899831,True
12,10,0.4067249,False
22,22,0.9874607,True
14,14,0.9939878,True
17,17,0.9375157,True
17,17,0.998841,True
17,17,0.97158957,True
17,1,0.026772412,False
3,3,0.98105305,True
12,12,0.9226555,True
0,0,0.9565208,True
21,9,0.0013218345,False
17,17,0.99600816,True
16,16,0.99898463,True
7,10,0.0018278412,False
13,2,0.10131939,False
1,1,0.9985178,True
1,10,0.0003842827,False
24,24,0.9978688,True
22,22,0.9927482,True
14,1,0.010438251,False
1,1,0.6427239,True
14,17,0.012522091,False
3,3,0.9975967,True
14,24,0.02384534,False
7,6,0.24884842,False
0,0,0.8238795,True
22,22,0.9926087,True
28,28,0.998288,True
16,16,0.9989027,True
17,17,0.93363947,True
24,24,0.9913229,True
7,6,0.29632595,False
17,21,0.00028405982,False
10,12,0.29888597,False
10,12,0.2759195,False
14,9,0.21713246,False
17,18,0.07621203,False
17,14,0.00077141426,False
11,17,9.2751594e-05,False
17,9,0.0014776796,False
1,4,0.001565717,False
17,17,0.998681,True
20,9,0.067642,False
24,24,0.9851672,True
17,21,9.5633055e-05,False
17,17,0.9910262,True
17,17,0.9969537,True
17,14,0.00039552402,False
17,18,0.10304907,False
17,28,0.06906843,False
17,8,0.0029835054,False
25,22,0.22373742,False
18,18,0.5048749,True
18,15,0.15943432,False
24,24,0.8365779,True
5,5,0.9956929,True
26,21,0.12405786,False
11,9,0.3793153,False
4,4,0.99521035,True
11,11,0.5803286,True
14,14,0.9986461,True
8,8,0.9967667,True
8,9,0.016622745,False
17,18,0.0030130164,False
14,14,0.9979449,True
18,8,0.001319033,False
19,5,0.23477761,False
5,26,0.13786623,False
4,21,0.18791787,False
9,17,0.0028258208,False
12,10,0.010248905,False
24,24,0.997759,True
22,3,0.00074788113,False
22,22,0.5821877,True
27,4,0.0033076452,False
8,17,0.0013885713,False
17,9,0.023049787,False
28,28,0.9966582,True
17,4,0.11648954,False
17,17,0.39362696,True
12,12,0.9896172,True
5,5,0.95996785,True
10,10,0.992293,True
21,8,0.005758725,False
5,5,0.9175463,True
2,2,0.89882445,True
9,2,0.005310371,False
7,7,0.9828311,True
9,9,0.76486516,True
26,17,0.0007196718,False
14,22,0.21470816,False
14,14,0.9239131,True
3,3,0.9938029,True
1,1,0.9979113,True
1,6,0.034086425,False
9,9,0.9935149,True
22,22,0.9948592,True
3,3,0.9386951,True
11,11,0.3998647,True
17,17,0.9986964,True
17,17,0.98851305,True
17,17,0.99660313,True
17,11,0.10174797,False
17,22,0.0040286495,False
17,28,1.889586e-05,False
17,15,0.10659521,False
25,25,0.69247776,True
27,24,0.0032459055,False
17,22,0.0033091176,False
11,12,0.00021844769,False
1,1,0.55778456,True
22,22,0.9890531,True
12,12,0.75327677,True
16,16,0.9989367,True
16,16,0.9989027,True
17,17,0.60624534,True
28,28,0.9981824,True
24,28,5.2793395e-05,False
21,21,0.9423925,True
9,9,0.9939447,True
14,14,0.99836,True
27,11,0.23192137,False
14,14,0.83478856,True
22,22,0.97858137,True
0,0,0.866143,True
15,14,0.0027621256,False
0,0,0.9008209,True
4,4,0.8177447,True
28,28,0.9983045,True
18,16,0.0047629857,False
12,10,0.29640374,False
26,26,0.92606807,True
14,17,0.02662045,False
14,14,0.37409025,True
3,3,0.99792033,True
17,17,0.9912272,True
17,17,0.9916715,True
2,2,0.69430757,True
20,2,0.00013065783,False
25,25,0.7026301,True
4,4,0.9913878,True
14,18,0.11236576,False
1,1,0.9448717,True
21,23,0.016094055,False
17,17,0.95270103,True
16,16,0.998835,True
24,24,0.7267664,True
24,17,0.036194883,False
29,10,0.00011329742,False
14,14,0.95520693,True
2,2,0.8245355,True
26,3,0.018599696,False
27,9,0.010154713,False
17,17,0.6382437,True
12,12,0.99506336,True
13,14,0.04098268,False
9,14,0.2368187,False
28,28,0.998288,True
17,17,0.9987595,True
10,10,0.7917249,True
14,22,0.006924566,False
12,12,0.986801,True
14,27,0.0009104141,False
22,22,0.8456235,True
23,23,0.9521329,True
23,2,0.027539179,False
23,23,0.5368547,True
17,29,0.029134959,False
10,10,0.98026675,True
17,17,0.9993043,True
7,7,0.5419346,True
1,1,0.9347371,True
22,10,0.012515076,False
12,12,0.99615854,True
7,12,0.07594254,False
17,17,0.98743826,True
24,24,0.9978556,True
2,0,0.37031862,False
19,1,0.0039732256,False
1,5,0.030504432,False
10,12,0.2865812,False
22,22,0.8948933,True
10,10,0.5885099,True
21,21,0.99446684,True
21,16,0.11333405,False
10,10,0.9867127,True
9,11,0.036808513,False
7,10,0.042792108,False
9,9,0.75323725,True
5,17,0.1723264,False
2,0,0.09145461,False
14,14,0.99433494,True
21,16,0.11333405,False
0,0,0.9008209,True
20,4,0.001580984,False
3,14,0.096882746,False
7,7,0.98788005,True
1,5,4.4498895e-05,False
24,24,0.9982243,True
7,24,0.00092406024,False
14,18,0.00026968252,False
9,9,0.9858931,True
9,12,0.00017056453,False
3,3,0.99633276,True
9,14,0.001559722,False
16,16,0.9928363,True
24,24,0.99763525,True
18,18,0.96813565,True
22,9,0.026607348,False
7,6,0.03780993,False
4,4,0.9421415,True
10,10,0.95575106,True
5,9,0.00018279013,False
8,3,0.000109023815,False
8,8,0.9898247,True
17,17,0.9947654,True
7,12,0.034816258,False
17,27,0.034866463,False
0,0,0.9566925,True
10,10,0.9930207,True
2,0,0.2371736,False
2,2,0.8262634,True
17,17,0.50953174,True
17,17,0.99964726,True
1,17,0.002678662,False
17,17,0.38382325,True
14,14,0.9342126,True
28,28,0.99825555,True
0,0,0.677584,True
18,18,0.9949758,True
17,17,0.98127776,True
4,4,0.8307882,True
4,4,0.5801776,True
15,9,0.00034407448,False
14,24,0.085959606,False
26,26,0.7645121,True
2,2,0.7363256,True
4,4,0.995239,True
12,10,0.010234435,False
22,14,0.3031621,False
22,26,0.10611203,False
18,18,0.96918464,True
20,27,0.24012591,False
15,11,0.009073919,False
3,3,0.997974,True
14,14,0.999166,True
14,27,0.11863283,False
14,14,0.9777248,True
22,26,0.19471417,False
22,22,0.99514467,True
11,11,0.988308,True
0,0,0.9008209,True
9,17,0.04529289,False
1,27,0.18886442,False
1,1,0.99448556,True
4,4,0.9982607,True
14,12,0.020094894,False
14,14,0.9979899,True
28,28,0.99830925,True
2,2,0.6827712,True
5,5,0.94734347,True
17,14,0.103042185,False
18,18,0.93886745,True
22,14,0.0051364037,False
24,24,0.99722725,True
28,28,0.99807894,True
25,17,0.0018307291,False
3,3,0.9919819,True
0,8,0.13972358,False
24,24,0.98597425,True
10,10,0.8314163,True
0,0,0.8279981,True
1,17,0.032375846,False
2,24,0.0010161932,False
23,23,0.9371854,True
1,22,5.7347544e-05,False
2,23,0.001991792,False
14,5,0.2275318,False
8,8,0.99503005,True
14,14,0.9768718,True
0,13,0.0047453055,False
16,16,0.9988569,True
17,14,0.38652098,False
0,17,0.0010043739,False
22,22,0.9899771,True
8,17,0.035463512,False
22,22,0.9926225,True
26,28,0.0012774493,False
22,14,0.0031024169,False
10,0,0.056410663,False
8,8,0.9944324,True
8,17,0.005984021,False
18,17,0.020328272,False
22,9,0.24211577,False
7,6,0.051911205,False
3,3,0.993915,True
16,16,0.998784,True
23,23,0.8659987,True
4,17,0.4169116,False
8,8,0.99745363,True
16,16,0.99863404,True
22,22,0.9972905,True
17,17,0.9944194,True
9,29,0.011657869,False
24,24,0.9961222,True
4,17,0.49184087,False
23,17,0.11477156,False
22,22,0.95866954,True
10,5,0.0021512029,False
14,14,0.99882716,True
9,12,0.016282635,False
11,11,0.874943,True
14,22,0.019833133,False
3,29,0.0065675583,False
24,24,0.99674726,True
9,9,0.9937482,True
5,5,0.96478313,True
3,3,0.9965109,True
12,22,0.106741376,False
4,4,0.7758802,True
14,17,0.0470406,False
2,2,0.50676733,True
17,17,0.6633184,True
7,11,0.0017756068,False
6,5,0.0025923776,False
16,16,0.99844676,True
8,8,0.98359364,True
1,4,0.010708228,False
15,28,0.00018309857,False
16,16,0.9648121,True
7,7,0.9765827,True
17,17,0.6527371,True
25,25,0.986187,True
11,12,0.010257972,False
25,0,0.0023039985,False
17,14,0.0023914245,False
18,18,0.79396635,True
18,1,0.3473517,False
17,14,0.022419136,False
2,0,0.102726154,False
5,5,0.8996844,True
17,25,0.0047970396,False
17,11,0.0017370885,False
29,29,0.62719697,True
9,9,0.78861773,True
9,11,0.0003736039,False
12,12,0.9131774,True
22,11,0.0064214785,False
14,14,0.7674925,True
17,17,0.6905301,True
17,17,0.98524636,True
2,17,4.9812024e-06,False
22,22,0.6618873,True
17,17,0.99792224,True
17,17,0.99790823,True
24,24,0.9967692,True
1,12,0.00041625334,False
22,1,0.019134732,False
11,29,0.3133491,False
22,22,0.995265,True
27,24,0.06550285,False
18,17,0.32882822,False
5,7,0.09889728,False
12,10,0.005366221,False
22,22,0.8350287,True
24,24,0.9959196,True
0,10,0.002600889,False
3,3,0.9981077,True
17,17,0.957098,True
9,9,0.9969193,True
2,0,0.19184725,False
3,3,0.99828655,True
14,27,0.07305637,False
17,17,0.957769,True
17,9,0.080632076,False
4,4,0.71015286,True
14,14,0.73151565,True
17,17,0.9988838,True
17,17,0.9951794,True
17,5,0.0164939,False
25,25,0.7996537,True
22,22,0.6062187,True
15,17,0.0028389061,False
27,9,0.0011919668,False
14,17,0.0012024886,False
16,16,0.99851495,True
15,9,0.006778919,False
1,1,0.9870618,True
0,0,0.84505063,True
13,17,0.04628862,False
24,24,0.27769923,True
9,12,2.5508763e-05,False
8,8,0.9142086,True
27,12,0.036215503,False
1,1,0.99536777,True
17,17,0.6856093,True
17,5,0.02384382,False
28,28,0.9981824,True
17,17,0.68910944,True
17,27,0.0015516037,False
28,28,0.9972836,True
15,28,0.0050914935,False
11,11,0.9559892,True
11,11,0.9835849,True
18,18,0.99651897,True
4,4,0.9862045,True
14,17,0.09111516,False
3,3,0.997974,True
14,27,0.009186848,False
28,28,0.99772686,True
24,24,0.99812466,True
19,1,0.056193806,False
10,10,0.97157437,True
6,6,0.95785254,True
18,18,0.6627588,True
24,24,0.99841297,True
7,10,0.012195477,False
20,17,0.00048066943,False
18,13,0.2194259,False
16,16,0.9987494,True
10,10,0.9529674,True
8,8,0.9086576,True
5,5,0.7597206,True
10,12,0.15916008,False
0,2,0.10776439,False
13,18,0.0015230449,False
21,21,0.98842233,True
15,15,0.52563554,True
2,17,0.00031293125,False
9,17,0.00717014,False
12,12,0.97886467,True
20,24,0.0028357345,False
6,6,0.9170277,True
20,13,0.00011198875,False
4,4,0.5581074,True
22,13,0.021327604,False
14,14,0.9968425,True
9,9,0.992618,True
12,12,0.9520056,True
12,10,0.047505714,False
27,14,0.00016419517,False
6,12,0.020895788,False
22,22,0.9699275,True
27,22,0.000102832855,False
14,15,0.23018554,False
18,17,0.015792882,False
8,8,0.89604783,True
4,4,0.5758507,True
4,4,0.9933553,True
4,29,0.14655396,False
4,4,0.9916963,True
9,24,0.009353701,False
4,4,0.99318343,True
17,18,0.42150584,False
11,11,0.85413635,True
12,12,0.9735728,True
19,1,0.02396817,False
17,15,0.19274028,False
22,22,0.91977596,True
21,16,0.11333405,False
24,27,0.1400847,False
6,5,0.046441052,False
22,22,0.9800544,True
17,4,0.03191295,False
17,27,0.06421265,False
12,12,0.98822546,True
8,17,0.102625184,False
2,2,0.8429457,True
9,5,0.0029630025,False
14,9,0.00083452504,False
8,25,0.39174452,False
1,5,0.0050490834,False
