actual_label,predicted_label,true_label_prob,is_correct
22,22,0.96624815,True
22,14,0.003694485,False
18,24,0.0005731129,False
18,10,0.0044760504,False
16,16,0.99873406,True
27,18,0.08792847,False
12,10,0.019767359,False
27,27,0.86715984,True
9,21,0.22376096,False
5,5,0.99727505,True
2,0,0.061702788,False
21,0,0.0010957171,False
18,9,0.0024295195,False
12,12,0.9935231,True
10,10,0.44395426,True
1,4,0.00010340834,False
27,25,1.50772385e-05,False
9,12,0.05520141,False
22,22,0.9933509,True
18,14,0.0010537215,False
20,14,0.001040204,False
5,5,0.9567251,True
1,4,0.00020273059,False
22,22,0.80238384,True
23,23,0.6440604,True
23,1,0.08069593,False
2,4,0.1077407,False
20,9,0.0018251977,False
16,16,0.99808466,True
16,16,0.9987669,True
14,14,0.4002093,True
5,5,0.9905896,True
14,9,0.008599463,False
14,22,0.28870884,False
28,28,0.9973014,True
12,11,0.019193266,False
28,28,0.9982634,True
28,28,0.99830174,True
6,6,0.9685897,True
24,24,0.9984092,True
24,24,0.9961753,True
2,2,0.4718308,True
24,8,0.002518527,False
24,24,0.9031998,True
28,28,0.9982133,True
14,17,0.11486578,False
21,21,0.870433,True
14,14,0.9910954,True
14,14,0.5847497,True
8,14,0.20753706,False
2,10,7.120357e-05,False
14,14,0.98886245,True
28,28,0.9984107,True
28,28,0.9957268,True
24,0,0.098184936,False
3,3,0.99737275,True
14,14,0.77604735,True
2,2,0.51806706,True
10,12,0.31070146,False
22,22,0.7486967,True
18,14,0.0012948071,False
22,22,0.98864836,True
24,24,0.7483284,True
22,22,0.99156743,True
4,21,0.10230322,False
27,27,0.7327,True
27,11,0.21308427,False
9,9,0.9972013,True
9,9,0.98817307,True
2,0,0.2665542,False
14,14,0.9719282,True
5,17,0.026902493,False
2,15,0.031516857,False
2,2,0.54976183,True
17,14,0.13219912,False
8,8,0.9880436,True
21,1,0.0003498865,False
25,17,0.0006910284,False
10,10,0.9876231,True
14,14,0.9938797,True
18,18,0.9851939,True
24,24,0.99784243,True
11,11,0.9108317,True
22,25,0.0018997263,False
17,14,0.0017280646,False
3,14,0.00083075184,False
28,28,0.9983382,True
17,17,0.99399155,True
13,27,0.0002454112,False
14,14,0.6523661,True
14,14,0.9994429,True
10,10,0.44801167,True
14,17,0.07906543,False
1,1,0.9780291,True
10,12,0.19742371,False
8,8,0.89562786,True
8,14,0.0022324317,False
28,28,0.9982796,True
23,23,0.9792206,True
9,14,0.0034735552,False
9,11,0.09397723,False
22,22,0.7599809,True
17,17,0.82365716,True
24,0,0.00879717,False
19,19,0.96533716,True
28,28,0.9976587,True
9,2,0.0017869838,False
24,17,0.00011849561,False
25,25,0.93832254,True
23,23,0.97104746,True
23,23,0.9693405,True
24,10,0.024137048,False
3,3,0.99710625,True
17,12,0.00025634744,False
7,10,0.08836765,False
2,24,0.0113046095,False
9,17,0.08580676,False
27,12,0.0010350703,False
27,27,0.95387626,True
1,1,0.99286675,True
22,22,0.6778756,True
14,13,0.13589945,False
14,14,0.9170001,True
14,14,0.9742929,True
9,9,0.92137843,True
2,2,0.658728,True
21,21,0.9956748,True
7,7,0.98542017,True
7,7,0.6878522,True
24,24,0.9954091,True
12,12,0.7826393,True
14,14,0.9654179,True
22,22,0.6611347,True
7,7,0.97400916,True
20,18,0.019558536,False
1,1,0.53104985,True
9,9,0.8363529,True
9,11,0.0725181,False
13,22,0.010211946,False
17,17,0.993608,True
2,2,0.7469623,True
4,13,0.03390009,False
17,11,8.892412e-05,False
17,17,0.9962204,True
17,18,0.33878207,False
9,9,0.8853728,True
16,16,0.9991617,True
7,16,0.36856243,False
28,28,0.99360776,True
5,17,0.45090914,False
10,10,0.92911017,True
3,3,0.945591,True
17,16,3.8504804e-05,False
27,11,0.0005509431,False
27,24,0.00012900983,False
28,28,0.9984976,True
17,18,0.31051075,False
17,9,0.08527493,False
13,9,0.0027302718,False
17,17,0.99807525,True
17,18,0.15847187,False
28,28,0.99852365,True
14,17,0.32848296,False
12,12,0.6141216,True
14,17,0.00015072805,False
14,17,0.1123193,False
14,14,0.4480344,True
27,14,0.0003924937,False
22,22,0.9921765,True
22,22,0.6080547,True
7,16,0.08529992,False
23,1,0.010425696,False
22,26,0.33339763,False
27,25,3.8698632e-05,False
7,7,0.88290405,True
17,17,0.7594735,True
5,4,0.095444486,False
16,7,0.24154007,False
16,16,0.5039348,True
10,12,0.004128291,False
10,12,0.00988468,False
14,14,0.9981511,True
14,17,0.012122866,False
21,0,0.015568518,False
24,24,0.67026967,True
28,28,0.9982722,True
24,24,0.99906653,True
1,14,0.00021006586,False
2,0,0.07889187,False
17,17,0.3622713,True
17,17,0.96783775,True
17,17,0.97282934,True
17,5,0.0066765086,False
4,4,0.6065207,True
28,28,0.99802184,True
28,28,0.9984653,True
17,14,0.004869484,False
16,16,0.9982089,True
17,17,0.99894804,True
17,17,0.99896026,True
17,17,0.9967362,True
17,17,0.5615092,True
17,17,0.9455488,True
17,17,0.9707847,True
21,23,0.004816201,False
10,10,0.9074192,True
17,15,0.20579635,False
10,12,0.23003657,False
10,10,0.8304551,True
15,4,0.0015756337,False
27,27,0.87536764,True
27,9,0.036839936,False
13,14,0.2793982,False
1,1,0.93187505,True
1,1,0.6680168,True
24,14,0.21755911,False
1,4,0.0017748093,False
17,22,0.00056518114,False
17,17,0.99645597,True
17,17,0.9898471,True
17,22,0.0006315034,False
17,17,0.9937883,True
17,1,0.09915722,False
12,12,0.6404881,True
3,3,0.99567103,True
10,10,0.97734797,True
0,0,0.9693056,True
17,17,0.99741614,True
11,27,0.0031609354,False
24,24,0.99672997,True
22,22,0.9881396,True
11,27,0.048309796,False
11,11,0.99297124,True
17,17,0.96878964,True
17,22,0.0024189427,False
0,0,0.9342478,True
9,9,0.84185106,True
5,10,5.1487776e-05,False
12,12,0.9624693,True
0,0,0.8981704,True
24,24,0.99480987,True
24,24,0.5027862,True
18,18,0.9958324,True
16,16,0.9982614,True
24,24,0.84477925,True
8,3,0.012576347,False
28,28,0.9977968,True
7,7,0.7037439,True
14,17,0.18520376,False
14,17,0.47414994,False
14,14,0.9353861,True
2,2,0.6630779,True
3,3,0.99858934,True
21,21,0.9973078,True
17,17,0.62641686,True
23,14,0.008313646,False
11,11,0.7276381,True
14,14,0.98898053,True
14,17,0.3494266,False
17,17,0.999629,True
17,17,0.99836844,True
17,18,0.002953614,False
17,9,0.01581204,False
17,17,0.8875438,True
14,14,0.9953406,True
0,2,0.22026722,False
0,0,0.8956793,True
1,1,0.750126,True
0,0,0.884992,True
1,1,0.99460703,True
0,0,0.8928771,True
15,9,0.034862995,False
9,17,0.0006298232,False
9,29,0.17670764,False
9,14,0.044394325,False
1,1,0.4155841,True
10,4,0.0046727136,False
8,17,0.02492753,False
27,17,0.0027041642,False
12,10,0.016949048,False
14,14,0.9744431,True
9,17,0.33321977,False
14,22,0.16827287,False
15,15,0.66412365,True
3,3,0.9417045,True
27,27,0.5385584,True
0,0,0.87877965,True
0,0,0.83528185,True
1,8,0.0049601486,False
23,5,0.014114019,False
8,4,0.000369768,False
0,0,0.8774336,True
5,14,0.0008802882,False
0,0,0.8942604,True
4,28,0.0014146953,False
23,17,0.31398046,False
24,24,0.99264574,True
28,28,0.99741447,True
0,0,0.8830373,True
10,6,0.10141553,False
14,26,0.0065059224,False
12,12,0.6865564,True
10,10,0.9978295,True
28,28,0.9982426,True
0,0,0.88797724,True
24,24,0.99900526,True
4,1,0.0007102975,False
0,0,0.81077915,True
9,9,0.6218892,True
25,25,0.88935643,True
13,17,0.0021808508,False
4,8,0.013435735,False
5,5,0.95444113,True
1,17,0.029173959,False
27,1,2.2692358e-05,False
23,23,0.5763769,True
4,17,0.11827244,False
23,23,0.54818565,True
4,4,0.68292576,True
17,17,0.99684083,True
10,0,0.051020395,False
17,4,0.007012014,False
29,9,0.2400433,False
27,17,0.00040671043,False
16,16,0.99150366,True
16,4,9.396873e-05,False
7,22,0.029322082,False
17,17,0.9978707,True
24,24,0.9920328,True
28,28,0.9983215,True
17,22,0.00015115677,False
17,9,0.027621612,False
14,14,0.66200256,True
17,17,0.5595444,True
8,8,0.8862117,True
24,24,0.99485755,True
24,24,0.91660124,True
24,24,0.9917276,True
22,22,0.3767835,True
22,22,0.7859608,True
11,11,0.9959084,True
11,27,0.023075765,False
11,11,0.71214104,True
11,11,0.86171407,True
14,24,0.13368033,False
9,9,0.61990803,True
22,22,0.94915843,True
22,26,0.106826045,False
12,10,0.00070417486,False
12,10,0.05135409,False
0,0,0.9683698,True
17,17,0.9741906,True
5,5,0.99055475,True
14,3,0.24354108,False
8,17,0.06645084,False
2,0,0.18958028,False
17,17,0.95725375,True
17,0,0.027746223,False
3,3,0.994898,True
17,9,0.18919536,False
20,18,0.00067241624,False
9,9,0.9963806,True
14,9,0.0028459697,False
28,28,0.99840647,True
27,17,0.0001380261,False
8,15,0.0050122426,False
24,24,0.9957759,True
1,6,0.0014687171,False
16,16,0.99911267,True
14,14,0.99601907,True
0,24,0.022714147,False
16,7,0.3941255,False
10,10,0.9888552,True
28,28,0.9952502,True
21,16,0.17342503,False
20,18,0.00030296456,False
16,16,0.9938891,True
2,2,0.5761205,True
24,24,0.9756294,True
29,1,0.049017176,False
8,3,0.009735208,False
24,24,0.99903643,True
16,16,0.9986324,True
17,17,0.99694127,True
22,14,0.31516543,False
18,14,0.000771559,False
1,24,0.00095635426,False
1,1,0.9979633,True
2,21,0.31371385,False
12,12,0.94810337,True
18,17,1.7964978e-05,False
25,25,0.9959485,True
17,17,0.8995499,True
16,16,0.997399,True
18,18,0.9962758,True
17,17,0.68270344,True
17,17,0.96517956,True
4,21,0.0036077711,False
4,1,0.0028817107,False
24,24,0.86869776,True
29,17,0.0102051,False
9,9,0.6018446,True
14,14,0.9768752,True
0,2,0.2530007,False
20,18,0.0025309683,False
14,14,0.9855816,True
22,22,0.7644919,True
12,10,0.005956664,False
22,22,0.9213438,True
12,12,0.89534783,True
17,17,0.9945528,True
17,18,0.032738823,False
18,17,0.009948557,False
24,24,0.9941024,True
22,22,0.9886164,True
28,28,0.98301643,True
24,24,0.99159336,True
12,6,0.0066587804,False
27,10,0.076157466,False
22,9,0.006698162,False
12,12,0.9731311,True
25,25,0.87662345,True
25,25,0.9701857,True
24,24,0.99442,True
18,14,0.0004921477,False
18,9,3.1822925e-05,False
18,9,2.8118164e-05,False
1,17,0.034845106,False
27,9,0.017099036,False
22,17,0.015828105,False
2,2,0.7718294,True
29,1,0.0053309547,False
20,17,1.4229832e-05,False
14,14,0.977183,True
17,13,0.1409215,False
14,14,0.99930894,True
22,22,0.4711338,True
14,14,0.54401493,True
1,4,0.061663963,False
1,4,0.00060138677,False
15,15,0.4076365,True
22,22,0.9505517,True
27,2,0.0142078325,False
22,22,0.664805,True
21,0,0.0017850645,False
18,20,0.022713292,False
22,22,0.97345847,True
24,24,0.9986627,True
12,12,0.9251382,True
14,14,0.9954855,True
20,17,0.00039945845,False
1,1,0.9973201,True
1,18,0.0070317863,False
17,29,0.3233923,False
17,17,0.42694822,True
22,22,0.99323213,True
23,23,0.99283993,True
22,14,0.059838776,False
17,17,0.41845748,True
16,16,0.9990262,True
10,17,1.4382366e-05,False
10,10,0.99769753,True
14,14,0.9733934,True
26,26,0.7018046,True
0,24,0.2741661,False
1,24,8.840254e-05,False
17,17,0.995568,True
4,9,0.0038079335,False
11,20,0.017261717,False
2,9,0.109214835,False
29,29,0.77478766,True
9,17,0.004142027,False
14,14,0.70423913,True
18,17,0.00023581686,False
28,28,0.9983475,True
19,6,0.18911405,False
17,17,0.9861347,True
23,17,0.009569615,False
20,15,0.0012124275,False
15,2,0.06748771,False
20,17,0.0006440804,False
17,15,0.038123906,False
23,17,0.0929136,False
24,24,0.9975648,True
24,27,0.0012110465,False
10,10,0.9884163,True
14,22,0.17978773,False
28,28,0.99833375,True
0,24,0.3898303,False
1,17,0.005467713,False
10,12,0.015283706,False
14,17,0.43689296,False
9,17,0.009845463,False
17,17,0.9994506,True
28,28,0.9984604,True
24,24,0.9816637,True
17,17,0.99563867,True
20,17,0.0013267209,False
14,14,0.91253954,True
1,1,0.9971414,True
1,1,0.9651424,True
1,1,0.984591,True
1,17,6.159292e-06,False
1,1,0.9859083,True
17,17,0.7167831,True
4,4,0.99647045,True
3,3,0.9978992,True
14,14,0.6246372,True
14,14,0.66581506,True
3,3,0.99570626,True
25,25,0.82444715,True
1,17,0.00024832704,False
10,12,0.0339516,False
13,15,0.078507274,False
22,22,0.9696176,True
4,29,0.10089675,False
5,5,0.5274512,True
1,1,0.7866657,True
9,17,0.030845815,False
9,1,3.047143e-05,False
11,11,0.84240514,True
24,14,4.036575e-05,False
9,9,0.9595089,True
0,0,0.89041936,True
8,25,0.016113043,False
28,28,0.9980209,True
10,10,0.8526757,True
0,2,0.26462677,False
25,25,0.8056147,True
0,0,0.85158646,True
1,1,0.99794084,True
1,1,0.5103904,True
23,17,0.002224775,False
9,17,0.000996509,False
9,8,0.00068608887,False
1,17,0.00073250895,False
0,0,0.87813383,True
24,24,0.9989028,True
10,6,0.42370272,False
24,24,0.9988771,True
1,15,0.001661608,False
23,17,0.00089318416,False
3,3,0.99849224,True
3,3,0.9975877,True
9,9,0.7326285,True
0,0,0.88822913,True
9,14,0.0014067616,False
27,10,0.0003171403,False
27,10,0.09170482,False
13,13,0.81024027,True
11,24,0.0009799649,False
11,11,0.5856926,True
12,12,0.7605917,True
11,22,0.2996948,False
22,5,0.0012899484,False
21,29,0.29344955,False
1,12,2.2832735e-05,False
1,17,0.07654033,False
10,12,0.0020181336,False
22,14,0.119510636,False
17,4,0.23028018,False
17,17,0.9480659,True
12,10,0.007446728,False
22,22,0.9853265,True
17,17,0.98321056,True
12,12,0.878193,True
18,18,0.6862832,True
17,4,0.0010125862,False
17,17,0.61583847,True
25,22,0.0031611375,False
8,8,0.997004,True
8,17,8.631409e-05,False
17,17,0.9989311,True
16,16,0.99712414,True
16,16,0.9982603,True
14,17,0.025054134,False
26,5,0.34212708,False
4,5,0.034546297,False
21,0,0.0009921085,False
3,3,0.9955651,True
22,22,0.41663814,True
14,14,0.9892818,True
14,8,0.29150984,False
10,10,0.99195224,True
24,24,0.99887294,True
24,27,0.19472307,False
15,17,0.006929068,False
14,14,0.9756958,True
12,10,0.41234493,False
22,22,0.98577994,True
14,14,0.9947943,True
17,17,0.9364118,True
17,17,0.9991273,True
17,17,0.9735913,True
17,1,0.037326954,False
3,3,0.9788078,True
12,12,0.92635596,True
0,0,0.95447123,True
21,9,0.0013704294,False
17,17,0.99765176,True
16,16,0.9991228,True
7,10,0.0014856433,False
13,2,0.11119456,False
1,1,0.9985038,True
1,10,0.000245179,False
24,24,0.9986986,True
22,22,0.99221647,True
14,1,0.040344007,False
1,1,0.5822775,True
14,17,0.015409779,False
3,3,0.99735296,True
14,24,0.017420389,False
7,6,0.22208942,False
0,0,0.80316293,True
22,22,0.99168444,True
28,28,0.99835914,True
16,16,0.9991448,True
17,17,0.9519082,True
24,24,0.9946017,True
7,6,0.27154046,False
17,21,0.0001534771,False
10,12,0.28115746,False
10,12,0.27396008,False
14,9,0.2297243,False
17,18,0.064596005,False
17,14,0.00057823217,False
11,17,5.7416368e-05,False
17,9,0.0010325679,False
1,4,0.0012590401,False
17,17,0.9989717,True
20,9,0.0830854,False
24,24,0.98881894,True
17,21,6.8435926e-05,False
17,17,0.99045044,True
17,17,0.9971527,True
17,14,0.0003283786,False
17,18,0.07800908,False
17,28,0.104527555,False
17,8,0.002971685,False
25,22,0.3358151,False
18,18,0.6018673,True
18,15,0.1984532,False
24,24,0.901101,True
5,5,0.9968278,True
26,21,0.1018222,False
11,9,0.22041492,False
4,4,0.99544215,True
11,9,0.3760143,False
14,14,0.9990754,True
8,8,0.99687433,True
8,9,0.0114663355,False
17,18,0.0023293113,False
14,14,0.9983115,True
18,8,0.0016997212,False
19,5,0.21413589,False
5,26,0.15861826,False
4,21,0.110111505,False
9,17,0.0028821887,False
12,10,0.010731365,False
24,24,0.99846786,True
22,3,0.0004730096,False
22,22,0.54098463,True
27,4,0.005082738,False
8,17,0.0009301325,False
17,9,0.019664822,False
28,28,0.9967662,True
17,4,0.1362671,False
17,17,0.4322647,True
12,12,0.991122,True
5,5,0.9628197,True
10,10,0.9913804,True
21,8,0.012766251,False
5,5,0.9320453,True
2,2,0.91177833,True
9,2,0.0061840955,False
7,7,0.98243046,True
9,9,0.8704836,True
26,17,0.0005058843,False
14,22,0.29155183,False
14,14,0.9257151,True
3,3,0.9937575,True
1,1,0.9979538,True
1,6,0.02506856,False
9,9,0.99631256,True
22,22,0.9938624,True
3,3,0.92815864,True
11,9,0.32346982,False
17,17,0.9989336,True
17,17,0.9915142,True
17,17,0.9971879,True
17,11,0.23271587,False
17,22,0.004247933,False
17,28,2.0187787e-05,False
17,15,0.105474226,False
25,25,0.78821313,True
27,24,0.0022360368,False
17,22,0.006024726,False
11,12,0.00014605024,False
1,1,0.51999474,True
22,22,0.9883399,True
12,12,0.75752074,True
16,16,0.9991805,True
16,16,0.99914837,True
17,17,0.65447813,True
28,28,0.99831307,True
24,28,7.006393e-05,False
21,21,0.96657413,True
9,9,0.99614197,True
14,14,0.9984818,True
27,11,0.33313835,False
14,14,0.873578,True
22,22,0.9687806,True
0,0,0.85468215,True
15,14,0.0027413147,False
0,0,0.88749623,True
4,4,0.72566766,True
28,28,0.9984017,True
18,16,0.006607252,False
12,10,0.29902023,False
26,26,0.9167965,True
14,17,0.024522291,False
14,13,0.3595208,False
3,3,0.99812216,True
17,17,0.99167776,True
17,17,0.99182034,True
2,2,0.67912203,True
20,2,0.00014914745,False
25,25,0.75626826,True
4,4,0.9925006,True
14,18,0.11122002,False
1,1,0.9372912,True
21,23,0.025700236,False
17,17,0.9678409,True
16,16,0.99901855,True
24,24,0.76879096,True
24,17,0.044993717,False
29,10,9.397369e-05,False
14,14,0.9595621,True
2,2,0.8288645,True
26,3,0.013748442,False
27,9,0.009782024,False
17,17,0.673253,True
12,12,0.9953751,True
13,14,0.04143195,False
9,14,0.2597766,False
28,28,0.9983063,True
17,17,0.99913245,True
10,10,0.79004145,True
14,22,0.012329161,False
12,12,0.9868954,True
14,27,0.0008952008,False
22,22,0.8209291,True
23,23,0.9449675,True
23,2,0.022898966,False
23,23,0.45940813,True
17,29,0.041347805,False
10,10,0.9802586,True
17,17,0.9994204,True
7,7,0.47016495,True
1,1,0.9327886,True
22,10,0.009230799,False
12,12,0.99578214,True
7,12,0.063216574,False
17,17,0.9902636,True
24,24,0.99875295,True
2,0,0.39541855,False
19,1,0.0042751855,False
1,5,0.022044415,False
10,12,0.25692427,False
22,22,0.8787487,True
10,10,0.57695454,True
21,21,0.99714285,True
21,16,0.16512263,False
10,10,0.98748976,True
9,11,0.084919065,False
7,10,0.035492398,False
9,9,0.8536316,True
5,17,0.1830415,False
2,0,0.1015362,False
14,14,0.9956808,True
21,16,0.17278029,False
0,0,0.89282674,True
20,4,0.002301301,False
3,14,0.067384794,False
7,7,0.98624265,True
1,5,2.4227493e-05,False
24,24,0.99894685,True
7,24,0.00056503975,False
14,18,0.00017019696,False
9,9,0.9925331,True
9,12,0.00023844566,False
3,3,0.99595356,True
9,14,0.0018234561,False
16,16,0.99251646,True
24,24,0.9985008,True
18,18,0.9784938,True
22,9,0.014512631,False
7,6,0.020620005,False
4,4,0.947571,True
10,10,0.9525206,True
5,9,0.000136209,False
8,3,7.578725e-05,False
8,8,0.9900303,True
17,17,0.99624383,True
7,12,0.025418732,False
17,27,0.02738218,False
0,0,0.95391184,True
10,10,0.99395037,True
2,0,0.26064184,False
2,2,0.8465247,True
17,17,0.5760045,True
17,17,0.99973375,True
1,17,0.0019577316,False
17,17,0.46218017,True
14,14,0.9471714,True
28,28,0.9981918,True
0,0,0.6015637,True
18,18,0.9965268,True
17,17,0.97140056,True
4,4,0.852728,True
4,4,0.5142609,True
15,9,0.00025283627,False
14,24,0.07413753,False
26,26,0.7699743,True
2,2,0.75927365,True
4,4,0.99506724,True
12,10,0.009841872,False
22,14,0.22957247,False
22,26,0.1019786,False
18,18,0.9789874,True
20,27,0.2930599,False
15,11,0.011981323,False
3,3,0.9982064,True
14,14,0.999387,True
14,27,0.10605622,False
14,14,0.9808178,True
22,26,0.16149077,False
22,22,0.9949065,True
11,11,0.9864348,True
0,0,0.8878636,True
9,17,0.06570056,False
1,27,0.13489947,False
1,1,0.9908875,True
4,4,0.9984269,True
14,12,0.020711334,False
14,14,0.99844486,True
28,28,0.99841726,True
2,2,0.7103342,True
5,5,0.95374274,True
17,14,0.09481703,False
18,18,0.9601273,True
22,14,0.0034418302,False
24,24,0.9979736,True
28,28,0.99815243,True
25,17,0.0019524778,False
3,3,0.99212474,True
0,8,0.152975,False
24,24,0.99017954,True
10,10,0.81161326,True
0,0,0.8104735,True
1,17,0.025992855,False
2,24,0.0007630401,False
23,23,0.9274809,True
1,22,5.2103376e-05,False
2,23,0.0020516354,False
14,5,0.26110294,False
8,8,0.9950264,True
14,14,0.98452944,True
0,13,0.003554377,False
16,16,0.99911016,True
17,14,0.36341533,False
0,17,0.00080117094,False
22,22,0.98860395,True
8,17,0.024347827,False
22,22,0.9917604,True
26,28,0.0009849751,False
22,14,0.0015986576,False
10,0,0.050194696,False
8,8,0.9937458,True
8,17,0.004345995,False
18,17,0.024001684,False
22,9,0.16163455,False
7,6,0.035452295,False
3,3,0.9934877,True
16,16,0.99904174,True
23,23,0.7939498,True
4,17,0.34659123,False
8,8,0.9974005,True
16,16,0.9986468,True
22,22,0.9970885,True
17,17,0.99605393,True
9,29,0.019484457,False
24,24,0.9977926,True
4,17,0.38946536,False
23,17,0.087062106,False
22,22,0.95747924,True
10,5,0.0015887216,False
14,14,0.9991227,True
9,12,0.02252464,False
11,11,0.8369957,True
14,22,0.024140622,False
3,17,0.0062173023,False
24,24,0.9979645,True
9,9,0.9960234,True
5,5,0.9732636,True
3,3,0.99692553,True
12,22,0.113231264,False
4,4,0.7783445,True
14,17,0.04856964,False
2,2,0.52711225,True
17,17,0.63710994,True
7,11,0.0015153509,False
6,5,0.002102907,False
16,16,0.99881727,True
8,8,0.98482484,True
1,4,0.008325929,False
15,28,0.00022036259,False
16,16,0.9780985,True
7,7,0.97343624,True
17,17,0.638197,True
25,25,0.9908387,True
11,12,0.006531385,False
25,0,0.0023510777,False
17,14,0.0023988741,False
18,18,0.84314466,True
18,18,0.59923035,True
17,14,0.018762814,False
2,0,0.1178118,False
5,5,0.9164285,True
17,25,0.0048969686,False
17,11,0.0023218475,False
29,29,0.59350294,True
9,9,0.8408275,True
9,11,0.0006439495,False
12,12,0.93217623,True
22,11,0.0053112437,False
14,14,0.81453454,True
17,17,0.69050694,True
17,17,0.98703814,True
2,17,3.335291e-06,False
22,22,0.5177861,True
17,17,0.9983829,True
17,17,0.99820983,True
24,24,0.99814177,True
1,12,0.00032497908,False
22,4,0.018596457,False
11,29,0.3094722,False
22,22,0.9946636,True
27,24,0.05504389,False
18,17,0.3772464,False
5,7,0.12369232,False
12,10,0.0043510944,False
22,22,0.76655203,True
24,24,0.99747247,True
0,10,0.002440504,False
3,3,0.9982356,True
17,17,0.962427,True
9,9,0.9980634,True
2,0,0.21058989,False
3,3,0.9985012,True
14,27,0.076265134,False
17,17,0.9632223,True
17,9,0.066256456,False
4,4,0.7380755,True
14,14,0.7390268,True
17,17,0.99911076,True
17,17,0.9964091,True
17,5,0.049536698,False
25,25,0.8297586,True
22,22,0.5489336,True
15,17,0.0026277436,False
27,9,0.00093774847,False
14,17,0.0011660642,False
16,16,0.9988809,True
15,9,0.005767319,False
1,1,0.98302114,True
0,0,0.8242512,True
13,17,0.0445059,False
24,24,0.37029022,True
9,12,2.9635661e-05,False
8,8,0.90647954,True
27,12,0.05105882,False
1,1,0.99512035,True
17,17,0.73292845,True
17,5,0.02733985,False
28,28,0.99822706,True
17,17,0.55909723,True
17,27,0.0014325858,False
28,28,0.9971836,True
15,21,0.005100748,False
11,11,0.92001534,True
11,11,0.9824258,True
18,18,0.99748635,True
4,4,0.9870228,True
14,17,0.10334991,False
3,3,0.99823135,True
14,27,0.009055306,False
28,28,0.99809223,True
24,24,0.99896157,True
19,4,0.05427052,False
10,10,0.9728286,True
6,6,0.9661815,True
18,18,0.7454582,True
24,24,0.999015,True
7,10,0.01159847,False
20,17,0.0006126523,False
18,18,0.28994054,True
16,16,0.999052,True
10,10,0.95699745,True
8,8,0.91333026,True
5,5,0.8046086,True
10,12,0.1504627,False
0,2,0.10560187,False
13,18,0.001302467,False
21,21,0.99347126,True
15,15,0.54737866,True
2,17,0.00027359903,False
9,17,0.009874655,False
12,12,0.97934407,True
20,24,0.0026489357,False
6,6,0.92848104,True
20,13,0.00012236119,False
4,5,0.47133976,False
22,13,0.013213047,False
14,14,0.9975,True
9,9,0.9952638,True
12,12,0.9538612,True
12,10,0.044790834,False
27,14,0.00013775943,False
6,12,0.032274086,False
22,22,0.96724254,True
27,22,0.00012256682,False
14,15,0.21027312,False
18,17,0.022034915,False
8,8,0.8922771,True
4,4,0.52604693,True
4,4,0.99295205,True
4,29,0.14217606,False
4,4,0.99274504,True
9,24,0.011136708,False
4,4,0.9934743,True
17,18,0.32647115,False
11,11,0.81558657,True
12,12,0.97849953,True
19,1,0.026766192,False
17,15,0.15609002,False
22,22,0.90949243,True
21,16,0.17641789,False
24,27,0.16059862,False
6,5,0.038428646,False
22,22,0.97505444,True
17,4,0.04330675,False
17,27,0.06779138,False
12,12,0.9886022,True
8,17,0.08061377,False
2,2,0.8526086,True
9,5,0.0042896518,False
14,9,0.0005163187,False
8,25,0.3118882,False
1,5,0.0031793972,False
